PULocationID,date,passenger_count
262.0,2017-12-20 00:00:00,7423.0
262.0,2017-12-21 00:00:00,7599.0
262.0,2017-12-22 00:00:00,7058.0
262.0,2017-12-23 00:00:00,4998.0
262.0,2017-12-24 00:00:00,4537.0
262.0,2017-12-25 00:00:00,3313.0
262.0,2017-12-26 00:00:00,3672.0
262.0,2017-12-27 00:00:00,4522.0
262.0,2017-12-28 00:00:00,4833.0
262.0,2017-12-29 00:00:00,4988.0
262.0,2017-12-30 00:00:00,3942.0
262.0,2017-12-31 00:00:00,5408.0
263.0,2017-12-01 00:00:00,10435.0
263.0,2017-12-02 00:00:00,11904.0
263.0,2017-12-03 00:00:00,9564.0
263.0,2017-12-04 00:00:00,7507.0
263.0,2017-12-05 00:00:00,8668.0
263.0,2017-12-06 00:00:00,8927.0
263.0,2017-12-07 00:00:00,9215.0
263.0,2017-12-08 00:00:00,10898.0
263.0,2017-12-09 00:00:00,12097.0
263.0,2017-12-10 00:00:00,9969.0
263.0,2017-12-11 00:00:00,7894.0
263.0,2017-12-12 00:00:00,8842.0
263.0,2017-12-13 00:00:00,9795.0
263.0,2017-12-14 00:00:00,10454.0
263.0,2017-12-15 00:00:00,11541.0
263.0,2017-12-16 00:00:00,13323.0
263.0,2017-12-17 00:00:00,10716.0
263.0,2017-12-18 00:00:00,8582.0
263.0,2017-12-19 00:00:00,9298.0
263.0,2017-12-20 00:00:00,10548.0
263.0,2017-12-21 00:00:00,10926.0
263.0,2017-12-22 00:00:00,10491.0
263.0,2017-12-23 00:00:00,9217.0
263.0,2017-12-24 00:00:00,7631.0
263.0,2017-12-25 00:00:00,5225.0
263.0,2017-12-26 00:00:00,6091.0
263.0,2017-12-27 00:00:00,7179.0
263.0,2017-12-28 00:00:00,8153.0
263.0,2017-12-29 00:00:00,8680.0
263.0,2017-12-30 00:00:00,7634.0
263.0,2017-12-31 00:00:00,9684.0
75.0,2018-01-01 00:00:00,2823.0
75.0,2018-01-02 00:00:00,2723.0
75.0,2018-01-03 00:00:00,2995.0
75.0,2018-01-04 00:00:00,1967.0
75.0,2018-01-05 00:00:00,3473.0
75.0,2018-01-06 00:00:00,3228.0
75.0,2018-01-07 00:00:00,2900.0
75.0,2018-01-08 00:00:00,3340.0
75.0,2018-01-09 00:00:00,3458.0
75.0,2018-01-10 00:00:00,3380.0
75.0,2018-01-11 00:00:00,3166.0
75.0,2018-01-12 00:00:00,3801.0
75.0,2018-01-13 00:00:00,3375.0
75.0,2018-01-14 00:00:00,2854.0
75.0,2018-01-15 00:00:00,2065.0
75.0,2018-01-16 00:00:00,3085.0
75.0,2018-01-17 00:00:00,3204.0
75.0,2018-01-18 00:00:00,3466.0
75.0,2018-01-19 00:00:00,3377.0
75.0,2018-01-20 00:00:00,3460.0
75.0,2018-01-21 00:00:00,2720.0
75.0,2018-01-22 00:00:00,2827.0
75.0,2018-01-23 00:00:00,2917.0
75.0,2018-01-24 00:00:00,3214.0
75.0,2018-01-25 00:00:00,3321.0
75.0,2018-01-26 00:00:00,3460.0
75.0,2018-01-27 00:00:00,3010.0
75.0,2018-01-28 00:00:00,2738.0
75.0,2018-01-29 00:00:00,2597.0
75.0,2018-01-30 00:00:00,3091.0
75.0,2018-01-31 00:00:00,3587.0
140.0,2018-01-01 00:00:00,4727.0
140.0,2018-01-02 00:00:00,7749.0
140.0,2018-01-03 00:00:00,8679.0
140.0,2018-01-04 00:00:00,4377.0
140.0,2018-01-05 00:00:00,8950.0
140.0,2018-01-06 00:00:00,6767.0
140.0,2018-01-07 00:00:00,5811.0
140.0,2018-01-08 00:00:00,8986.0
140.0,2018-01-09 00:00:00,9291.0
140.0,2018-01-10 00:00:00,9653.0
140.0,2018-01-11 00:00:00,9597.0
140.0,2018-01-12 00:00:00,9398.0
140.0,2018-01-13 00:00:00,7197.0
140.0,2018-01-14 00:00:00,5856.0
140.0,2018-01-15 00:00:00,6297.0
140.0,2018-01-16 00:00:00,9460.0
140.0,2018-01-17 00:00:00,10213.0
140.0,2018-01-18 00:00:00,10756.0
140.0,2018-01-19 00:00:00,10115.0
140.0,2018-01-20 00:00:00,7411.0
140.0,2018-01-21 00:00:00,5401.0
140.0,2018-01-22 00:00:00,8911.0
140.0,2018-01-23 00:00:00,9399.0
140.0,2018-01-24 00:00:00,9894.0
140.0,2018-01-25 00:00:00,10320.0
140.0,2018-01-26 00:00:00,10127.0
140.0,2018-01-27 00:00:00,7029.0
140.0,2018-01-28 00:00:00,5809.0
140.0,2018-01-29 00:00:00,8600.0
140.0,2018-01-30 00:00:00,10011.0
140.0,2018-01-31 00:00:00,10230.0
141.0,2018-01-01 00:00:00,9499.0
141.0,2018-01-02 00:00:00,9194.0
141.0,2018-01-03 00:00:00,10318.0
141.0,2018-01-04 00:00:00,5050.0
141.0,2018-01-05 00:00:00,10981.0
141.0,2018-01-06 00:00:00,12889.0
141.0,2018-01-07 00:00:00,10181.0
141.0,2018-01-08 00:00:00,9441.0
141.0,2018-01-09 00:00:00,10906.0
141.0,2018-01-10 00:00:00,10849.0
141.0,2018-01-11 00:00:00,11372.0
141.0,2018-01-12 00:00:00,12537.0
141.0,2018-01-13 00:00:00,13655.0
141.0,2018-01-14 00:00:00,11055.0
141.0,2018-01-15 00:00:00,9904.0
141.0,2018-01-16 00:00:00,10585.0
141.0,2018-01-17 00:00:00,11402.0
141.0,2018-01-18 00:00:00,12135.0
141.0,2018-01-19 00:00:00,12615.0
141.0,2018-01-20 00:00:00,12793.0
141.0,2018-01-21 00:00:00,9998.0
141.0,2018-01-22 00:00:00,9921.0
141.0,2018-01-23 00:00:00,10559.0
141.0,2018-01-24 00:00:00,11678.0
141.0,2018-01-25 00:00:00,12110.0
141.0,2018-01-26 00:00:00,13073.0
141.0,2018-01-27 00:00:00,12550.0
141.0,2018-01-28 00:00:00,9894.0
141.0,2018-01-29 00:00:00,10058.0
141.0,2018-01-30 00:00:00,11188.0
141.0,2018-01-31 00:00:00,11673.0
236.0,2018-01-01 00:00:00,9328.0
236.0,2018-01-02 00:00:00,15392.0
236.0,2018-01-03 00:00:00,16549.0
236.0,2018-01-04 00:00:00,6848.0
236.0,2018-01-05 00:00:00,17560.0
236.0,2018-01-06 00:00:00,16516.0
236.0,2018-01-07 00:00:00,14197.0
236.0,2018-01-08 00:00:00,18798.0
236.0,2018-01-09 00:00:00,19948.0
236.0,2018-01-10 00:00:00,19923.0
236.0,2018-01-11 00:00:00,20374.0
236.0,2018-01-12 00:00:00,20394.0
236.0,2018-01-13 00:00:00,17372.0
236.0,2018-01-14 00:00:00,13930.0
236.0,2018-01-15 00:00:00,14724.0
236.0,2018-01-16 00:00:00,19747.0
236.0,2018-01-17 00:00:00,20598.0
236.0,2018-01-18 00:00:00,22288.0
236.0,2018-01-19 00:00:00,21274.0
236.0,2018-01-20 00:00:00,18003.0
236.0,2018-01-21 00:00:00,13759.0
236.0,2018-01-22 00:00:00,18469.0
236.0,2018-01-23 00:00:00,19801.0
236.0,2018-01-24 00:00:00,20605.0
236.0,2018-01-25 00:00:00,21699.0
236.0,2018-01-26 00:00:00,21998.0
236.0,2018-01-27 00:00:00,17045.0
236.0,2018-01-28 00:00:00,13343.0
236.0,2018-01-29 00:00:00,18141.0
236.0,2018-01-30 00:00:00,20956.0
236.0,2018-01-31 00:00:00,21219.0
237.0,2018-01-01 00:00:00,10460.0
237.0,2018-01-02 00:00:00,14674.0
237.0,2018-01-03 00:00:00,17359.0
237.0,2018-01-04 00:00:00,7368.0
237.0,2018-01-05 00:00:00,17188.0
237.0,2018-01-06 00:00:00,15858.0
237.0,2018-01-07 00:00:00,12575.0
237.0,2018-01-08 00:00:00,17901.0
237.0,2018-01-09 00:00:00,21061.0
237.0,2018-01-10 00:00:00,21159.0
237.0,2018-01-11 00:00:00,21161.0
237.0,2018-01-12 00:00:00,21227.0
237.0,2018-01-13 00:00:00,17512.0
237.0,2018-01-14 00:00:00,13409.0
237.0,2018-01-15 00:00:00,15251.0
237.0,2018-01-16 00:00:00,20296.0
237.0,2018-01-17 00:00:00,22275.0
237.0,2018-01-18 00:00:00,25061.0
237.0,2018-01-19 00:00:00,22613.0
237.0,2018-01-20 00:00:00,18162.0
237.0,2018-01-21 00:00:00,12748.0
237.0,2018-01-22 00:00:00,19171.0
237.0,2018-01-23 00:00:00,21409.0
237.0,2018-01-24 00:00:00,23273.0
237.0,2018-01-25 00:00:00,25222.0
237.0,2018-01-26 00:00:00,23536.0
237.0,2018-01-27 00:00:00,18152.0
237.0,2018-01-28 00:00:00,12611.0
237.0,2018-01-29 00:00:00,18958.0
237.0,2018-01-30 00:00:00,21860.0
237.0,2018-01-31 00:00:00,23427.0
262.0,2018-01-01 00:00:00,4004.0
262.0,2018-01-02 00:00:00,4786.0
262.0,2018-01-03 00:00:00,5357.0
262.0,2018-01-04 00:00:00,2275.0
262.0,2018-01-05 00:00:00,5328.0
262.0,2018-01-06 00:00:00,6150.0
262.0,2018-01-07 00:00:00,4952.0
262.0,2018-01-08 00:00:00,5152.0
262.0,2018-01-09 00:00:00,6022.0
262.0,2018-01-10 00:00:00,6003.0
262.0,2018-01-11 00:00:00,6419.0
262.0,2018-01-12 00:00:00,6627.0
262.0,2018-01-13 00:00:00,6176.0
262.0,2018-01-14 00:00:00,4886.0
262.0,2018-01-15 00:00:00,4648.0
262.0,2018-01-16 00:00:00,5898.0
262.0,2018-01-17 00:00:00,5904.0
262.0,2018-01-18 00:00:00,6398.0
262.0,2018-01-19 00:00:00,7250.0
262.0,2018-01-20 00:00:00,6261.0
262.0,2018-01-21 00:00:00,4856.0
262.0,2018-01-22 00:00:00,5870.0
262.0,2018-01-23 00:00:00,5855.0
262.0,2018-01-24 00:00:00,6312.0
262.0,2018-01-25 00:00:00,6492.0
262.0,2018-01-26 00:00:00,7164.0
262.0,2018-01-27 00:00:00,5862.0
262.0,2018-01-28 00:00:00,4735.0
262.0,2018-01-29 00:00:00,5833.0
262.0,2018-01-30 00:00:00,5991.0
262.0,2018-01-31 00:00:00,6101.0
263.0,2018-01-01 00:00:00,9080.0
263.0,2018-01-02 00:00:00,7223.0
263.0,2018-01-03 00:00:00,7787.0
263.0,2018-01-04 00:00:00,3759.0
263.0,2018-01-05 00:00:00,8883.0
263.0,2018-01-06 00:00:00,12084.0
263.0,2018-01-07 00:00:00,9609.0
263.0,2018-01-08 00:00:00,7245.0
263.0,2018-01-09 00:00:00,8045.0
263.0,2018-01-10 00:00:00,7985.0
263.0,2018-01-11 00:00:00,8454.0
263.0,2018-01-12 00:00:00,9744.0
263.0,2018-01-13 00:00:00,11663.0
263.0,2018-01-14 00:00:00,10267.0
263.0,2018-01-15 00:00:00,7832.0
263.0,2018-01-16 00:00:00,8257.0
263.0,2018-01-17 00:00:00,8242.0
263.0,2018-01-18 00:00:00,8899.0
263.0,2018-01-19 00:00:00,10283.0
263.0,2018-01-20 00:00:00,11162.0
263.0,2018-01-21 00:00:00,9234.0
263.0,2018-01-22 00:00:00,7457.0
263.0,2018-01-23 00:00:00,7976.0
263.0,2018-01-24 00:00:00,8468.0
263.0,2018-01-25 00:00:00,8890.0
263.0,2018-01-26 00:00:00,10592.0
263.0,2018-01-27 00:00:00,11381.0
263.0,2018-01-28 00:00:00,9069.0
263.0,2018-01-29 00:00:00,7241.0
263.0,2018-01-30 00:00:00,8387.0
263.0,2018-01-31 00:00:00,8656.0
75.0,2018-02-01 00:00:00,3334.0
75.0,2018-02-02 00:00:00,4142.0
75.0,2018-02-03 00:00:00,3458.0
75.0,2018-02-04 00:00:00,3307.0
75.0,2018-02-05 00:00:00,2939.0
75.0,2018-02-06 00:00:00,3152.0
75.0,2018-02-07 00:00:00,3431.0
75.0,2018-02-08 00:00:00,3320.0
75.0,2018-02-09 00:00:00,3524.0
75.0,2018-02-10 00:00:00,3353.0
75.0,2018-02-11 00:00:00,2846.0
75.0,2018-02-12 00:00:00,2913.0
75.0,2018-02-13 00:00:00,3259.0
75.0,2018-02-14 00:00:00,3450.0
75.0,2018-02-15 00:00:00,3385.0
75.0,2018-02-16 00:00:00,3419.0
75.0,2018-02-17 00:00:00,3485.0
75.0,2018-02-18 00:00:00,2652.0
75.0,2018-02-19 00:00:00,2235.0
75.0,2018-02-20 00:00:00,2598.0
75.0,2018-02-21 00:00:00,3002.0
75.0,2018-02-22 00:00:00,3456.0
75.0,2018-02-23 00:00:00,3460.0
75.0,2018-02-24 00:00:00,3553.0
75.0,2018-02-25 00:00:00,3221.0
75.0,2018-02-26 00:00:00,3182.0
75.0,2018-02-27 00:00:00,3622.0
75.0,2018-02-28 00:00:00,3495.0
140.0,2018-02-01 00:00:00,9906.0
140.0,2018-02-02 00:00:00,10463.0
140.0,2018-02-03 00:00:00,7233.0
140.0,2018-02-04 00:00:00,6672.0
140.0,2018-02-05 00:00:00,8978.0
140.0,2018-02-06 00:00:00,9421.0
140.0,2018-02-07 00:00:00,10128.0
140.0,2018-02-08 00:00:00,9994.0
140.0,2018-02-09 00:00:00,9917.0
140.0,2018-02-10 00:00:00,7379.0
140.0,2018-02-11 00:00:00,5563.0
140.0,2018-02-12 00:00:00,8784.0
140.0,2018-02-13 00:00:00,9155.0
140.0,2018-02-14 00:00:00,9986.0
140.0,2018-02-15 00:00:00,9087.0
140.0,2018-02-16 00:00:00,8954.0
140.0,2018-02-17 00:00:00,6007.0
140.0,2018-02-18 00:00:00,4713.0
140.0,2018-02-19 00:00:00,4785.0
140.0,2018-02-20 00:00:00,7925.0
140.0,2018-02-21 00:00:00,8743.0
140.0,2018-02-22 00:00:00,9817.0
140.0,2018-02-23 00:00:00,9954.0
140.0,2018-02-24 00:00:00,6969.0
140.0,2018-02-25 00:00:00,5374.0
140.0,2018-02-26 00:00:00,8557.0
140.0,2018-02-27 00:00:00,9388.0
140.0,2018-02-28 00:00:00,9949.0
141.0,2018-02-01 00:00:00,11938.0
141.0,2018-02-02 00:00:00,14223.0
141.0,2018-02-03 00:00:00,13553.0
141.0,2018-02-04 00:00:00,11409.0
141.0,2018-02-05 00:00:00,10590.0
141.0,2018-02-06 00:00:00,11100.0
141.0,2018-02-07 00:00:00,11307.0
141.0,2018-02-08 00:00:00,12241.0
141.0,2018-02-09 00:00:00,13100.0
141.0,2018-02-10 00:00:00,13188.0
141.0,2018-02-11 00:00:00,9687.0
141.0,2018-02-12 00:00:00,10497.0
141.0,2018-02-13 00:00:00,11612.0
141.0,2018-02-14 00:00:00,12152.0
141.0,2018-02-15 00:00:00,11911.0
141.0,2018-02-16 00:00:00,12029.0
141.0,2018-02-17 00:00:00,11794.0
141.0,2018-02-18 00:00:00,8665.0
141.0,2018-02-19 00:00:00,8602.0
141.0,2018-02-20 00:00:00,9254.0
141.0,2018-02-21 00:00:00,10931.0
141.0,2018-02-22 00:00:00,11658.0
141.0,2018-02-23 00:00:00,12381.0
141.0,2018-02-24 00:00:00,12544.0
141.0,2018-02-25 00:00:00,9777.0
141.0,2018-02-26 00:00:00,9920.0
141.0,2018-02-27 00:00:00,10398.0
141.0,2018-02-28 00:00:00,11661.0
236.0,2018-02-01 00:00:00,20839.0
236.0,2018-02-02 00:00:00,23314.0
236.0,2018-02-03 00:00:00,18469.0
236.0,2018-02-04 00:00:00,14733.0
236.0,2018-02-05 00:00:00,19364.0
236.0,2018-02-06 00:00:00,20212.0
236.0,2018-02-07 00:00:00,21001.0
236.0,2018-02-08 00:00:00,22721.0
236.0,2018-02-09 00:00:00,21841.0
236.0,2018-02-10 00:00:00,18578.0
236.0,2018-02-11 00:00:00,13833.0
236.0,2018-02-12 00:00:00,19004.0
236.0,2018-02-13 00:00:00,20882.0
236.0,2018-02-14 00:00:00,21017.0
236.0,2018-02-15 00:00:00,19486.0
236.0,2018-02-16 00:00:00,18124.0
236.0,2018-02-17 00:00:00,13104.0
236.0,2018-02-18 00:00:00,9225.0
236.0,2018-02-19 00:00:00,11472.0
236.0,2018-02-20 00:00:00,14854.0
236.0,2018-02-21 00:00:00,18084.0
236.0,2018-02-22 00:00:00,21088.0
236.0,2018-02-23 00:00:00,20596.0
236.0,2018-02-24 00:00:00,16749.0
236.0,2018-02-25 00:00:00,13752.0
236.0,2018-02-26 00:00:00,18551.0
236.0,2018-02-27 00:00:00,19900.0
236.0,2018-02-28 00:00:00,19952.0
237.0,2018-02-01 00:00:00,22541.0
237.0,2018-02-02 00:00:00,24026.0
237.0,2018-02-03 00:00:00,18180.0
237.0,2018-02-04 00:00:00,13336.0
237.0,2018-02-05 00:00:00,19689.0
237.0,2018-02-06 00:00:00,22260.0
237.0,2018-02-07 00:00:00,21469.0
237.0,2018-02-08 00:00:00,24977.0
237.0,2018-02-09 00:00:00,22725.0
237.0,2018-02-10 00:00:00,18105.0
237.0,2018-02-11 00:00:00,12699.0
237.0,2018-02-12 00:00:00,19619.0
237.0,2018-02-13 00:00:00,23473.0
237.0,2018-02-14 00:00:00,24032.0
237.0,2018-02-15 00:00:00,22002.0
237.0,2018-02-16 00:00:00,19374.0
237.0,2018-02-17 00:00:00,15531.0
237.0,2018-02-18 00:00:00,10941.0
237.0,2018-02-19 00:00:00,13750.0
237.0,2018-02-20 00:00:00,16921.0
237.0,2018-02-21 00:00:00,20845.0
237.0,2018-02-22 00:00:00,22664.0
237.0,2018-02-23 00:00:00,21312.0
237.0,2018-02-24 00:00:00,17045.0
237.0,2018-02-25 00:00:00,12111.0
237.0,2018-02-26 00:00:00,19719.0
237.0,2018-02-27 00:00:00,22321.0
237.0,2018-02-28 00:00:00,22819.0
262.0,2018-02-01 00:00:00,6490.0
262.0,2018-02-02 00:00:00,6939.0
262.0,2018-02-03 00:00:00,6539.0
262.0,2018-02-04 00:00:00,5699.0
262.0,2018-02-05 00:00:00,5582.0
262.0,2018-02-06 00:00:00,6143.0
262.0,2018-02-07 00:00:00,6393.0
262.0,2018-02-08 00:00:00,6397.0
262.0,2018-02-09 00:00:00,6791.0
262.0,2018-02-10 00:00:00,6243.0
262.0,2018-02-11 00:00:00,4738.0
262.0,2018-02-12 00:00:00,5582.0
262.0,2018-02-13 00:00:00,6240.0
262.0,2018-02-14 00:00:00,6354.0
262.0,2018-02-15 00:00:00,6350.0
262.0,2018-02-16 00:00:00,6327.0
262.0,2018-02-17 00:00:00,4633.0
262.0,2018-02-18 00:00:00,3483.0
262.0,2018-02-19 00:00:00,3687.0
262.0,2018-02-20 00:00:00,4909.0
262.0,2018-02-21 00:00:00,5768.0
262.0,2018-02-22 00:00:00,6314.0
262.0,2018-02-23 00:00:00,6806.0
262.0,2018-02-24 00:00:00,5701.0
262.0,2018-02-25 00:00:00,4862.0
262.0,2018-02-26 00:00:00,5121.0
262.0,2018-02-27 00:00:00,5695.0
262.0,2018-02-28 00:00:00,6091.0
263.0,2018-02-01 00:00:00,9073.0
263.0,2018-02-02 00:00:00,11129.0
263.0,2018-02-03 00:00:00,11822.0
263.0,2018-02-04 00:00:00,10914.0
263.0,2018-02-05 00:00:00,7864.0
263.0,2018-02-06 00:00:00,7723.0
263.0,2018-02-07 00:00:00,8671.0
263.0,2018-02-08 00:00:00,9061.0
263.0,2018-02-09 00:00:00,10476.0
263.0,2018-02-10 00:00:00,11612.0
263.0,2018-02-11 00:00:00,8569.0
263.0,2018-02-12 00:00:00,7633.0
263.0,2018-02-13 00:00:00,8532.0
263.0,2018-02-14 00:00:00,9337.0
263.0,2018-02-15 00:00:00,9080.0
263.0,2018-02-16 00:00:00,9621.0
263.0,2018-02-17 00:00:00,9655.0
263.0,2018-02-18 00:00:00,7647.0
263.0,2018-02-19 00:00:00,6773.0
263.0,2018-02-20 00:00:00,6706.0
263.0,2018-02-21 00:00:00,8025.0
263.0,2018-02-22 00:00:00,8731.0
263.0,2018-02-23 00:00:00,9610.0
263.0,2018-02-24 00:00:00,10621.0
263.0,2018-02-25 00:00:00,9373.0
263.0,2018-02-26 00:00:00,7260.0
263.0,2018-02-27 00:00:00,7782.0
263.0,2018-02-28 00:00:00,8456.0
75.0,2018-03-01 00:00:00,3805.0
75.0,2018-03-02 00:00:00,4677.0
75.0,2018-03-03 00:00:00,3995.0
75.0,2018-03-04 00:00:00,3277.0
75.0,2018-03-05 00:00:00,3404.0
75.0,2018-03-06 00:00:00,3650.0
75.0,2018-03-07 00:00:00,3338.0
75.0,2018-03-08 00:00:00,3658.0
75.0,2018-03-09 00:00:00,4407.0
75.0,2018-03-10 00:00:00,4050.0
75.0,2018-03-11 00:00:00,2899.0
75.0,2018-03-12 00:00:00,3419.0
75.0,2018-03-13 00:00:00,3297.0
75.0,2018-03-14 00:00:00,3862.0
75.0,2018-03-15 00:00:00,4066.0
75.0,2018-03-16 00:00:00,4412.0
75.0,2018-03-17 00:00:00,3826.0
75.0,2018-03-18 00:00:00,3706.0
75.0,2018-03-19 00:00:00,2791.0
75.0,2018-03-20 00:00:00,3799.0
75.0,2018-03-21 00:00:00,2243.0
75.0,2018-03-22 00:00:00,2775.0
75.0,2018-03-23 00:00:00,3571.0
75.0,2018-03-24 00:00:00,3775.0
75.0,2018-03-25 00:00:00,3154.0
75.0,2018-03-26 00:00:00,2884.0
75.0,2018-03-27 00:00:00,3238.0
75.0,2018-03-28 00:00:00,3209.0
75.0,2018-03-29 00:00:00,3315.0
75.0,2018-03-30 00:00:00,3898.0
75.0,2018-03-31 00:00:00,4403.0
140.0,2018-03-01 00:00:00,10003.0
140.0,2018-03-02 00:00:00,10919.0
140.0,2018-03-03 00:00:00,7100.0
140.0,2018-03-04 00:00:00,5838.0
140.0,2018-03-05 00:00:00,8980.0
140.0,2018-03-06 00:00:00,9830.0
140.0,2018-03-07 00:00:00,8034.0
140.0,2018-03-08 00:00:00,9873.0
140.0,2018-03-09 00:00:00,9694.0
140.0,2018-03-10 00:00:00,6945.0
140.0,2018-03-11 00:00:00,5384.0
140.0,2018-03-12 00:00:00,9156.0
140.0,2018-03-13 00:00:00,9615.0
140.0,2018-03-14 00:00:00,10756.0
140.0,2018-03-15 00:00:00,10027.0
140.0,2018-03-16 00:00:00,10350.0
140.0,2018-03-17 00:00:00,7602.0
140.0,2018-03-18 00:00:00,5941.0
140.0,2018-03-19 00:00:00,8429.0
140.0,2018-03-20 00:00:00,9324.0
140.0,2018-03-21 00:00:00,6309.0
140.0,2018-03-22 00:00:00,8605.0
140.0,2018-03-23 00:00:00,9349.0
140.0,2018-03-24 00:00:00,6158.0
140.0,2018-03-25 00:00:00,5238.0
140.0,2018-03-26 00:00:00,8844.0
140.0,2018-03-27 00:00:00,8924.0
140.0,2018-03-28 00:00:00,9211.0
140.0,2018-03-29 00:00:00,9292.0
140.0,2018-03-30 00:00:00,8394.0
140.0,2018-03-31 00:00:00,5413.0
141.0,2018-03-01 00:00:00,12401.0
141.0,2018-03-02 00:00:00,12949.0
141.0,2018-03-03 00:00:00,13117.0
141.0,2018-03-04 00:00:00,10515.0
141.0,2018-03-05 00:00:00,10538.0
141.0,2018-03-06 00:00:00,11699.0
141.0,2018-03-07 00:00:00,8764.0
141.0,2018-03-08 00:00:00,12184.0
141.0,2018-03-09 00:00:00,13726.0
141.0,2018-03-10 00:00:00,13483.0
141.0,2018-03-11 00:00:00,10434.0
141.0,2018-03-12 00:00:00,10986.0
141.0,2018-03-13 00:00:00,11355.0
141.0,2018-03-14 00:00:00,12534.0
141.0,2018-03-15 00:00:00,12978.0
141.0,2018-03-16 00:00:00,13947.0
141.0,2018-03-17 00:00:00,14683.0
141.0,2018-03-18 00:00:00,10518.0
141.0,2018-03-19 00:00:00,9514.0
141.0,2018-03-20 00:00:00,11020.0
141.0,2018-03-21 00:00:00,7199.0
141.0,2018-03-22 00:00:00,11006.0
141.0,2018-03-23 00:00:00,11527.0
141.0,2018-03-24 00:00:00,12083.0
141.0,2018-03-25 00:00:00,9250.0
141.0,2018-03-26 00:00:00,9515.0
141.0,2018-03-27 00:00:00,10047.0
141.0,2018-03-28 00:00:00,10836.0
141.0,2018-03-29 00:00:00,11546.0
141.0,2018-03-30 00:00:00,12115.0
141.0,2018-03-31 00:00:00,10158.0
236.0,2018-03-01 00:00:00,20872.0
236.0,2018-03-02 00:00:00,21922.0
236.0,2018-03-03 00:00:00,17604.0
236.0,2018-03-04 00:00:00,14362.0
236.0,2018-03-05 00:00:00,19628.0
236.0,2018-03-06 00:00:00,21009.0
236.0,2018-03-07 00:00:00,14849.0
236.0,2018-03-08 00:00:00,21347.0
236.0,2018-03-09 00:00:00,22186.0
236.0,2018-03-10 00:00:00,18222.0
236.0,2018-03-11 00:00:00,13543.0
236.0,2018-03-12 00:00:00,19838.0
236.0,2018-03-13 00:00:00,21236.0
236.0,2018-03-14 00:00:00,22823.0
236.0,2018-03-15 00:00:00,21780.0
236.0,2018-03-16 00:00:00,22811.0
236.0,2018-03-17 00:00:00,16502.0
236.0,2018-03-18 00:00:00,13381.0
236.0,2018-03-19 00:00:00,14715.0
236.0,2018-03-20 00:00:00,19036.0
236.0,2018-03-21 00:00:00,9638.0
236.0,2018-03-22 00:00:00,15319.0
236.0,2018-03-23 00:00:00,16091.0
236.0,2018-03-24 00:00:00,13819.0
236.0,2018-03-25 00:00:00,11886.0
236.0,2018-03-26 00:00:00,15220.0
236.0,2018-03-27 00:00:00,16735.0
236.0,2018-03-28 00:00:00,16763.0
236.0,2018-03-29 00:00:00,17056.0
236.0,2018-03-30 00:00:00,17123.0
236.0,2018-03-31 00:00:00,14650.0
237.0,2018-03-01 00:00:00,22355.0
237.0,2018-03-02 00:00:00,20543.0
237.0,2018-03-03 00:00:00,17946.0
237.0,2018-03-04 00:00:00,13879.0
237.0,2018-03-05 00:00:00,19557.0
237.0,2018-03-06 00:00:00,22553.0
237.0,2018-03-07 00:00:00,15914.0
237.0,2018-03-08 00:00:00,23121.0
237.0,2018-03-09 00:00:00,23578.0
237.0,2018-03-10 00:00:00,19021.0
237.0,2018-03-11 00:00:00,13756.0
237.0,2018-03-12 00:00:00,20147.0
237.0,2018-03-13 00:00:00,22144.0
237.0,2018-03-14 00:00:00,23780.0
237.0,2018-03-15 00:00:00,23939.0
237.0,2018-03-16 00:00:00,23157.0
237.0,2018-03-17 00:00:00,16782.0
237.0,2018-03-18 00:00:00,14269.0
237.0,2018-03-19 00:00:00,16519.0
237.0,2018-03-20 00:00:00,22215.0
237.0,2018-03-21 00:00:00,11584.0
237.0,2018-03-22 00:00:00,18456.0
237.0,2018-03-23 00:00:00,18932.0
237.0,2018-03-24 00:00:00,16979.0
237.0,2018-03-25 00:00:00,12589.0
237.0,2018-03-26 00:00:00,17178.0
237.0,2018-03-27 00:00:00,19650.0
237.0,2018-03-28 00:00:00,19879.0
237.0,2018-03-29 00:00:00,20169.0
237.0,2018-03-30 00:00:00,19190.0
237.0,2018-03-31 00:00:00,17476.0
262.0,2018-03-01 00:00:00,6441.0
262.0,2018-03-02 00:00:00,6589.0
262.0,2018-03-03 00:00:00,6391.0
262.0,2018-03-04 00:00:00,4971.0
262.0,2018-03-05 00:00:00,5576.0
262.0,2018-03-06 00:00:00,6535.0
262.0,2018-03-07 00:00:00,4533.0
262.0,2018-03-08 00:00:00,6617.0
262.0,2018-03-09 00:00:00,6966.0
262.0,2018-03-10 00:00:00,6127.0
262.0,2018-03-11 00:00:00,4929.0
262.0,2018-03-12 00:00:00,5446.0
262.0,2018-03-13 00:00:00,6040.0
262.0,2018-03-14 00:00:00,6475.0
262.0,2018-03-15 00:00:00,6455.0
262.0,2018-03-16 00:00:00,7028.0
262.0,2018-03-17 00:00:00,5993.0
262.0,2018-03-18 00:00:00,4580.0
262.0,2018-03-19 00:00:00,4734.0
262.0,2018-03-20 00:00:00,5100.0
262.0,2018-03-21 00:00:00,3106.0
262.0,2018-03-22 00:00:00,5206.0
262.0,2018-03-23 00:00:00,5467.0
262.0,2018-03-24 00:00:00,5451.0
